"LOCATION","Country","SEX","Sex","AGE","Age","TIME","Time","Value","Flag Codes","Flags"
"GRC","Greece","T","Total","TOTAL","Total","2005","2005",10987316,,
"GRC","Greece","T","Total","TOTAL","Total","2006","2006",11020366,,
"GRC","Greece","T","Total","TOTAL","Total","2007","2007",11048466,,
"GRC","Greece","T","Total","TOTAL","Total","2008","2008",11077839,,
"GRC","Greece","T","Total","TOTAL","Total","2009","2009",11107017,,
"GRC","Greece","T","Total","TOTAL","Total","2010","2010",11121344,,
"GRC","Greece","T","Total","TOTAL","Total","2011","2011",11104900,,
"GRC","Greece","T","Total","TOTAL","Total","2012","2012",11045010,,
"GRC","Greece","T","Total","TOTAL","Total","2013","2013",10965209,,
"GRC","Greece","T","Total","TOTAL","Total","2014","2014",10892415,,
"GRC","Greece","T","Total","TOTAL","Total","2015","2015",10820883,,
"GRC","Greece","T","Total","TOTAL","Total","2016","2016",10775971,,
"GRC","Greece","T","Total","TOTAL","Total","2017","2017",10754679,,
"GRC","Greece","T","Total","TOTAL","Total","2018","2018",10725886,,
"ITA","Italy","T","Total","TOTAL","Total","2005","2005",57969482,,
"ITA","Italy","T","Total","TOTAL","Total","2006","2006",58143980,,
"ITA","Italy","T","Total","TOTAL","Total","2007","2007",58438309,,
"ITA","Italy","T","Total","TOTAL","Total","2008","2008",58826733,,
"ITA","Italy","T","Total","TOTAL","Total","2009","2009",59095367,,
"ITA","Italy","T","Total","TOTAL","Total","2010","2010",59277414,,
"ITA","Italy","T","Total","TOTAL","Total","2011","2011",59379446,,
"ITA","Italy","T","Total","TOTAL","Total","2012","2012",59539725,,
"ITA","Italy","T","Total","TOTAL","Total","2013","2013",60233944,,
"ITA","Italy","T","Total","TOTAL","Total","2014","2014",60789144,,
"ITA","Italy","T","Total","TOTAL","Total","2015","2015",60730585,,
"ITA","Italy","T","Total","TOTAL","Total","2016","2016",60627494,,
"ITA","Italy","T","Total","TOTAL","Total","2017","2017",60536713,,
"ITA","Italy","T","Total","TOTAL","Total","2018","2018",60421797,,
"PRT","Portugal","T","Total","TOTAL","Total","2005","2005",10503330,,
"PRT","Portugal","T","Total","TOTAL","Total","2006","2006",10522288,,
"PRT","Portugal","T","Total","TOTAL","Total","2007","2007",10542964,,
"PRT","Portugal","T","Total","TOTAL","Total","2008","2008",10558177,,
"PRT","Portugal","T","Total","TOTAL","Total","2009","2009",10568247,,
"PRT","Portugal","T","Total","TOTAL","Total","2010","2010",10573100,,
"PRT","Portugal","T","Total","TOTAL","Total","2011","2011",10557560,,
"PRT","Portugal","T","Total","TOTAL","Total","2012","2012",10514844,,
"PRT","Portugal","T","Total","TOTAL","Total","2013","2013",10457295,,
"PRT","Portugal","T","Total","TOTAL","Total","2014","2014",10401062,,
"PRT","Portugal","T","Total","TOTAL","Total","2015","2015",10358076,,
"PRT","Portugal","T","Total","TOTAL","Total","2016","2016",10325452,,
"PRT","Portugal","T","Total","TOTAL","Total","2017","2017",10300300,,
"PRT","Portugal","T","Total","TOTAL","Total","2018","2018",10283822,,
"ESP","Spain","T","Total","TOTAL","Total","2005","2005",43662613,,
"ESP","Spain","T","Total","TOTAL","Total","2006","2006",44360521,,
"ESP","Spain","T","Total","TOTAL","Total","2007","2007",45236004,,
"ESP","Spain","T","Total","TOTAL","Total","2008","2008",45983169,,
"ESP","Spain","T","Total","TOTAL","Total","2009","2009",46367550,,
"ESP","Spain","T","Total","TOTAL","Total","2010","2010",46562483,,
"ESP","Spain","T","Total","TOTAL","Total","2011","2011",46736257,,
"ESP","Spain","T","Total","TOTAL","Total","2012","2012",46766403,,
"ESP","Spain","T","Total","TOTAL","Total","2013","2013",46593236,,
"ESP","Spain","T","Total","TOTAL","Total","2014","2014",46455123,,
"ESP","Spain","T","Total","TOTAL","Total","2015","2015",46410149,,
"ESP","Spain","T","Total","TOTAL","Total","2016","2016",46449874,,
"ESP","Spain","T","Total","TOTAL","Total","2017","2017",46532869,,
"ESP","Spain","T","Total","TOTAL","Total","2018","2018",46733038,,
"SVN","Slovenia","T","Total","TOTAL","Total","2005","2005",2001114,,
"SVN","Slovenia","T","Total","TOTAL","Total","2006","2006",2008516,,
"SVN","Slovenia","T","Total","TOTAL","Total","2007","2007",2019406,,
"SVN","Slovenia","T","Total","TOTAL","Total","2008","2008",2022629,,
"SVN","Slovenia","T","Total","TOTAL","Total","2009","2009",2042335,,
"SVN","Slovenia","T","Total","TOTAL","Total","2010","2010",2049261,,
"SVN","Slovenia","T","Total","TOTAL","Total","2011","2011",2052496,,
"SVN","Slovenia","T","Total","TOTAL","Total","2012","2012",2056262,,
"SVN","Slovenia","T","Total","TOTAL","Total","2013","2013",2059114,,
"SVN","Slovenia","T","Total","TOTAL","Total","2014","2014",2061623,,
"SVN","Slovenia","T","Total","TOTAL","Total","2015","2015",2063077,,
"SVN","Slovenia","T","Total","TOTAL","Total","2016","2016",2064241,,
"SVN","Slovenia","T","Total","TOTAL","Total","2017","2017",2066161,,
"SVN","Slovenia","T","Total","TOTAL","Total","2018","2018",2070050,,
"GRC","Greece","T","Total","LESS_20","Under 20","2005","2005",2283039,,
"GRC","Greece","T","Total","LESS_20","Under 20","2006","2006",2262029,,
"GRC","Greece","T","Total","LESS_20","Under 20","2007","2007",2245606,,
"GRC","Greece","T","Total","LESS_20","Under 20","2008","2008",2231852,,
"GRC","Greece","T","Total","LESS_20","Under 20","2009","2009",2219499,,
"GRC","Greece","T","Total","LESS_20","Under 20","2010","2010",2207055,,
"GRC","Greece","T","Total","LESS_20","Under 20","2011","2011",2191723,,
"GRC","Greece","T","Total","LESS_20","Under 20","2012","2012",2172715,,
"GRC","Greece","T","Total","LESS_20","Under 20","2013","2013",2152963,,
"GRC","Greece","T","Total","LESS_20","Under 20","2014","2014",2129845,,
"GRC","Greece","T","Total","LESS_20","Under 20","2015","2015",2103536,,
"GRC","Greece","T","Total","LESS_20","Under 20","2016","2016",2092102,,
"GRC","Greece","T","Total","LESS_20","Under 20","2017","2017",2090472,,
"GRC","Greece","T","Total","LESS_20","Under 20","2018","2018",2085292,,
"ITA","Italy","T","Total","LESS_20","Under 20","2005","2005",11036167,,
"ITA","Italy","T","Total","LESS_20","Under 20","2006","2006",11075222,,
"ITA","Italy","T","Total","LESS_20","Under 20","2007","2007",11137854,,
"ITA","Italy","T","Total","LESS_20","Under 20","2008","2008",11206693,,
"ITA","Italy","T","Total","LESS_20","Under 20","2009","2009",11245119,,
"ITA","Italy","T","Total","LESS_20","Under 20","2010","2010",11247248,,
"ITA","Italy","T","Total","LESS_20","Under 20","2011","2011",11206974,,
"ITA","Italy","T","Total","LESS_20","Under 20","2012","2012",11174122,,
"ITA","Italy","T","Total","LESS_20","Under 20","2013","2013",11241729,,
"ITA","Italy","T","Total","LESS_20","Under 20","2014","2014",11278861,,
"ITA","Italy","T","Total","LESS_20","Under 20","2015","2015",11205237,,
"ITA","Italy","T","Total","LESS_20","Under 20","2016","2016",11117396,,
"ITA","Italy","T","Total","LESS_20","Under 20","2017","2017",11024821,,
"ITA","Italy","T","Total","LESS_20","Under 20","2018","2018",10923776,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2005","2005",2261483,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2006","2006",2246401,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2007","2007",2232037,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2008","2008",2217440,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2009","2009",2201039,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2010","2010",2177284,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2011","2011",2147054,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2012","2012",2116599,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2013","2013",2085366,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2014","2014",2055969,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2015","2015",2031905,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2016","2016",2010888,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2017","2017",1990194,,
"PRT","Portugal","T","Total","LESS_20","Under 20","2018","2018",1970059,,
"ESP","Spain","T","Total","LESS_20","Under 20","2005","2005",8632833,,
"ESP","Spain","T","Total","LESS_20","Under 20","2006","2006",8748764,,
"ESP","Spain","T","Total","LESS_20","Under 20","2007","2007",8909247,,
"ESP","Spain","T","Total","LESS_20","Under 20","2008","2008",9072115,,
"ESP","Spain","T","Total","LESS_20","Under 20","2009","2009",9168642,,
"ESP","Spain","T","Total","LESS_20","Under 20","2010","2010",9210142,,
"ESP","Spain","T","Total","LESS_20","Under 20","2011","2011",9253054,,
"ESP","Spain","T","Total","LESS_20","Under 20","2012","2012",9264894,,
"ESP","Spain","T","Total","LESS_20","Under 20","2013","2013",9222597,,
"ESP","Spain","T","Total","LESS_20","Under 20","2014","2014",9195592,,
"ESP","Spain","T","Total","LESS_20","Under 20","2015","2015",9196393,,
"ESP","Spain","T","Total","LESS_20","Under 20","2016","2016",9207750,,
"ESP","Spain","T","Total","LESS_20","Under 20","2017","2017",9220534,,
"ESP","Spain","T","Total","LESS_20","Under 20","2018","2018",9237159,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2005","2005",408383,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2006","2006",403028,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2007","2007",397958,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2008","2008",393216,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2009","2009",392987,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2010","2010",393342,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2011","2011",393025,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2012","2012",395083,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2013","2013",396752,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2014","2014",398194,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2015","2015",399900,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2016","2016",401476,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2017","2017",402561,,
"SVN","Slovenia","T","Total","LESS_20","Under 20","2018","2018",404430,,
"GRC","Greece","T","Total","20-64","20 to 64","2005","2005",6686010,,
"GRC","Greece","T","Total","20-64","20 to 64","2006","2006",6717298,,
"GRC","Greece","T","Total","20-64","20 to 64","2007","2007",6745107,,
"GRC","Greece","T","Total","20-64","20 to 64","2008","2008",6772400,,
"GRC","Greece","T","Total","20-64","20 to 64","2009","2009",6791057,,
"GRC","Greece","T","Total","20-64","20 to 64","2010","2010",6786381,,
"GRC","Greece","T","Total","20-64","20 to 64","2011","2011",6750092,,
"GRC","Greece","T","Total","20-64","20 to 64","2012","2012",6678189,,
"GRC","Greece","T","Total","20-64","20 to 64","2013","2013",6589105,,
"GRC","Greece","T","Total","20-64","20 to 64","2014","2014",6508771,,
"GRC","Greece","T","Total","20-64","20 to 64","2015","2015",6436384,,
"GRC","Greece","T","Total","20-64","20 to 64","2016","2016",6377572,,
"GRC","Greece","T","Total","20-64","20 to 64","2017","2017",6334256,,
"GRC","Greece","T","Total","20-64","20 to 64","2018","2018",6292253,,
"ITA","Italy","T","Total","20-64","20 to 64","2005","2005",35519803,,
"ITA","Italy","T","Total","20-64","20 to 64","2006","2006",35455453,,
"ITA","Italy","T","Total","20-64","20 to 64","2007","2007",35529768,,
"ITA","Italy","T","Total","20-64","20 to 64","2008","2008",35711246,,
"ITA","Italy","T","Total","20-64","20 to 64","2009","2009",35821093,,
"ITA","Italy","T","Total","20-64","20 to 64","2010","2010",35902631,,
"ITA","Italy","T","Total","20-64","20 to 64","2011","2011",35901415,,
"ITA","Italy","T","Total","20-64","20 to 64","2012","2012",35860273,,
"ITA","Italy","T","Total","20-64","20 to 64","2013","2013",36164830,,
"ITA","Italy","T","Total","20-64","20 to 64","2014","2014",36393274,,
"ITA","Italy","T","Total","20-64","20 to 64","2015","2015",36230934,,
"ITA","Italy","T","Total","20-64","20 to 64","2016","2016",36060950,,
"ITA","Italy","T","Total","20-64","20 to 64","2017","2017",35925434,,
"ITA","Italy","T","Total","20-64","20 to 64","2018","2018",35797278,,
"PRT","Portugal","T","Total","20-64","20 to 64","2005","2005",6427810,,
"PRT","Portugal","T","Total","20-64","20 to 64","2006","2006",6439730,,
"PRT","Portugal","T","Total","20-64","20 to 64","2007","2007",6451908,,
"PRT","Portugal","T","Total","20-64","20 to 64","2008","2008",6456406,,
"PRT","Portugal","T","Total","20-64","20 to 64","2009","2009",6452859,,
"PRT","Portugal","T","Total","20-64","20 to 64","2010","2010",6442407,,
"PRT","Portugal","T","Total","20-64","20 to 64","2011","2011",6418472,,
"PRT","Portugal","T","Total","20-64","20 to 64","2012","2012",6378119,,
"PRT","Portugal","T","Total","20-64","20 to 64","2013","2013",6320705,,
"PRT","Portugal","T","Total","20-64","20 to 64","2014","2014",6257588,,
"PRT","Portugal","T","Total","20-64","20 to 64","2015","2015",6203176,,
"PRT","Portugal","T","Total","20-64","20 to 64","2016","2016",6155832,,
"PRT","Portugal","T","Total","20-64","20 to 64","2017","2017",6115149,,
"PRT","Portugal","T","Total","20-64","20 to 64","2018","2018",6085014,,
"ESP","Spain","T","Total","20-64","20 to 64","2005","2005",27799451,,
"ESP","Spain","T","Total","20-64","20 to 64","2006","2006",28249434,,
"ESP","Spain","T","Total","20-64","20 to 64","2007","2007",28875326,,
"ESP","Spain","T","Total","20-64","20 to 64","2008","2008",29333657,,
"ESP","Spain","T","Total","20-64","20 to 64","2009","2009",29471792,,
"ESP","Spain","T","Total","20-64","20 to 64","2010","2010",29459557,,
"ESP","Spain","T","Total","20-64","20 to 64","2011","2011",29431003,,
"ESP","Spain","T","Total","20-64","20 to 64","2012","2012",29321630,,
"ESP","Spain","T","Total","20-64","20 to 64","2013","2013",29025109,,
"ESP","Spain","T","Total","20-64","20 to 64","2014","2014",28749055,,
"ESP","Spain","T","Total","20-64","20 to 64","2015","2015",28582954,,
"ESP","Spain","T","Total","20-64","20 to 64","2016","2016",28489492,,
"ESP","Spain","T","Total","20-64","20 to 64","2017","2017",28433396,,
"ESP","Spain","T","Total","20-64","20 to 64","2018","2018",28478461,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2005","2005",1283194,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2006","2006",1289150,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2007","2007",1297886,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2008","2008",1299138,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2009","2009",1312488,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2010","2010",1316712,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2011","2011",1318279,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2012","2012",1312499,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2013","2013",1306503,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2014","2014",1298969,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2015","2015",1288689,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2016","2016",1277193,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2017","2017",1267971,,
"SVN","Slovenia","T","Total","20-64","20 to 64","2018","2018",1258287,,
"GRC","Greece","T","Total","65_OVER","65 and over","2005","2005",2018267,,
"GRC","Greece","T","Total","65_OVER","65 and over","2006","2006",2041039,,
"GRC","Greece","T","Total","65_OVER","65 and over","2007","2007",2057753,,
"GRC","Greece","T","Total","65_OVER","65 and over","2008","2008",2073587,,
"GRC","Greece","T","Total","65_OVER","65 and over","2009","2009",2096461,,
"GRC","Greece","T","Total","65_OVER","65 and over","2010","2010",2127908,,
"GRC","Greece","T","Total","65_OVER","65 and over","2011","2011",2163085,,
"GRC","Greece","T","Total","65_OVER","65 and over","2012","2012",2194106,,
"GRC","Greece","T","Total","65_OVER","65 and over","2013","2013",2223141,,
"GRC","Greece","T","Total","65_OVER","65 and over","2014","2014",2253799,,
"GRC","Greece","T","Total","65_OVER","65 and over","2015","2015",2280963,,
"GRC","Greece","T","Total","65_OVER","65 and over","2016","2016",2306297,,
"GRC","Greece","T","Total","65_OVER","65 and over","2017","2017",2329952,,
"GRC","Greece","T","Total","65_OVER","65 and over","2018","2018",2348341,,
"ITA","Italy","T","Total","65_OVER","65 and over","2005","2005",11413512,,
"ITA","Italy","T","Total","65_OVER","65 and over","2006","2006",11613305,,
"ITA","Italy","T","Total","65_OVER","65 and over","2007","2007",11770687,,
"ITA","Italy","T","Total","65_OVER","65 and over","2008","2008",11908794,,
"ITA","Italy","T","Total","65_OVER","65 and over","2009","2009",12029155,,
"ITA","Italy","T","Total","65_OVER","65 and over","2010","2010",12127535,,
"ITA","Italy","T","Total","65_OVER","65 and over","2011","2011",12271057,,
"ITA","Italy","T","Total","65_OVER","65 and over","2012","2012",12505330,,
"ITA","Italy","T","Total","65_OVER","65 and over","2013","2013",12827385,,
"ITA","Italy","T","Total","65_OVER","65 and over","2014","2014",13117009,,
"ITA","Italy","T","Total","65_OVER","65 and over","2015","2015",13294414,,
"ITA","Italy","T","Total","65_OVER","65 and over","2016","2016",13449148,,
"ITA","Italy","T","Total","65_OVER","65 and over","2017","2017",13586458,,
"ITA","Italy","T","Total","65_OVER","65 and over","2018","2018",13700743,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2005","2005",1814038,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2006","2006",1836158,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2007","2007",1859020,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2008","2008",1884332,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2009","2009",1914350,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2010","2010",1953409,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2011","2011",1992034,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2012","2012",2020126,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2013","2013",2051225,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2014","2014",2087505,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2015","2015",2122996,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2016","2016",2158732,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2017","2017",2194957,,
"PRT","Portugal","T","Total","65_OVER","65 and over","2018","2018",2228750,,
"ESP","Spain","T","Total","65_OVER","65 and over","2005","2005",7230328,,
"ESP","Spain","T","Total","65_OVER","65 and over","2006","2006",7362321,,
"ESP","Spain","T","Total","65_OVER","65 and over","2007","2007",7451435,,
"ESP","Spain","T","Total","65_OVER","65 and over","2008","2008",7577395,,
"ESP","Spain","T","Total","65_OVER","65 and over","2009","2009",7727114,,
"ESP","Spain","T","Total","65_OVER","65 and over","2010","2010",7892790,,
"ESP","Spain","T","Total","65_OVER","65 and over","2011","2011",8052204,,
"ESP","Spain","T","Total","65_OVER","65 and over","2012","2012",8179883,,
"ESP","Spain","T","Total","65_OVER","65 and over","2013","2013",8345531,,
"ESP","Spain","T","Total","65_OVER","65 and over","2014","2014",8510477,,
"ESP","Spain","T","Total","65_OVER","65 and over","2015","2015",8630798,,
"ESP","Spain","T","Total","65_OVER","65 and over","2016","2016",8752637,,
"ESP","Spain","T","Total","65_OVER","65 and over","2017","2017",8878945,,
"ESP","Spain","T","Total","65_OVER","65 and over","2018","2018",9017420,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2005","2005",309537,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2006","2006",316338,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2007","2007",323562,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2008","2008",330275,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2009","2009",336860,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2010","2010",339207,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2011","2011",341192,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2012","2012",348680,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2013","2013",355859,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2014","2014",364460,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2015","2015",374488,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2016","2016",385572,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2017","2017",395629,,
"SVN","Slovenia","T","Total","65_OVER","65 and over","2018","2018",407333,,
